year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,No migration background,1st Quintile,,,,,,,,,,,,
1984,No migration background,2nd Quintile,,,,,,,,,,,,
1984,No migration background,3rd Quintile,,,,,,,,,,,,
1984,No migration background,4th Quintile,,,,,,,,,,,,
1984,No migration background,5th Quintile,,,,,,,,,,,,
1984,Direct migration background,1st Quintile,,,,,,,,,,,,
1984,Direct migration background,2nd Quintile,,,,,,,,,,,,
1984,Direct migration background,3rd Quintile,,,,,,,,,,,,
1984,Direct migration background,4th Quintile,,,,,,,,,,,,
1984,Direct migration background,5th Quintile,,,,,,,,,,,,
1984,Indirect migration background,1st Quintile,,,,,,,,,,,,
1984,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1984,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1984,Indirect migration background,4th Quintile,,,,,,,,,,,,
1984,Indirect migration background,5th Quintile,,,,,,,,,,,,
1985,No migration background,1st Quintile,1786,34.94162250756742,34.68411106487933,35.199133950255515,30.0,40.0,40.0,15.0,55.0,40.0,40.0,40.0
1985,No migration background,2nd Quintile,1364,35.04954913095053,34.783393702376856,35.31570455952421,30.0,40.0,40.0,15.0,55.0,40.0,40.0,40.0
1985,No migration background,3rd Quintile,748,34.24501754946058,33.85781426373603,34.63222083518512,30.0,38.76712944083982,40.0,15.0,55.0,39.0,38.0,42.0
1985,No migration background,4th Quintile,280,34.76483715527946,34.11052017341572,35.419154137143195,30.0,40.0,40.0,15.0,55.0,40.0,40.0,45.0
1985,No migration background,5th Quintile,105,36.397820161229404,35.237396068974626,37.55824425348418,30.0,40.0,41.17213946069125,13.241790808963128,57.930348651728124,40.0,40.0,40.05
1985,Direct migration background,1st Quintile,1120,36.49121315225184,36.20782947726683,36.77459682723685,35.0,40.0,40.0,27.5,47.5,40.0,40.0,40.0
1985,Direct migration background,2nd Quintile,481,35.15249665596847,34.668922433606674,35.636070878330266,34.1928442444944,40.0,40.0,25.482110611236006,48.7107336332584,40.0,40.0,40.0
1985,Direct migration background,3rd Quintile,177,36.767075833710265,36.230143328075684,37.30400833934485,35.0,40.0,40.0,27.5,47.5,40.0,40.0,40.0
1985,Direct migration background,4th Quintile,,,,,,,,,,,,
1985,Direct migration background,5th Quintile,,,,,,,,,,,,
1985,Indirect migration background,1st Quintile,34,36.13754484871891,34.96578322768175,37.30930646975607,35.629718110361885,40.0,40.0,29.074295275904714,40.0,40.0,40.0,44.025
1985,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1985,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1985,Indirect migration background,4th Quintile,,,,,,,,,,,,
1985,Indirect migration background,5th Quintile,,,,,,,,,,,,
1986,No migration background,1st Quintile,1594,35.44816145252715,35.203746494467126,35.69257641058718,30.0,40.0,40.0,15.0,55.0,40.0,40.0,40.0
1986,No migration background,2nd Quintile,1342,34.64873699671004,34.38587408107688,34.911599912343206,30.0,38.0,40.0,15.0,55.0,38.0,36.0,38.0
1986,No migration background,3rd Quintile,805,34.382029423932394,34.0301995814741,34.73385926639069,30.0,38.0,40.0,15.0,55.0,38.0,36.0,41.0
1986,No migration background,4th Quintile,330,35.26579957477375,34.68837000070017,35.843229148847335,30.0,38.0,40.0,15.0,55.0,38.0,36.0,41.0
1986,No migration background,5th Quintile,96,34.03875262928659,32.79533244329396,35.282172815279225,26.47040173949382,40.0,40.0,6.176004348734548,60.29439739075927,40.0,40.0,50.0
1986,Direct migration background,1st Quintile,1053,36.04577739322781,35.76874054113873,36.322814245316884,35.0,40.0,40.0,27.5,47.5,40.0,40.0,40.0
1986,Direct migration background,2nd Quintile,538,35.81570764299126,35.42131472497891,36.210100561003614,35.0,40.0,40.0,27.5,47.5,40.0,40.0,42.0
1986,Direct migration background,3rd Quintile,187,38.155802340621484,37.35683337415983,38.95477130708314,30.0,40.0,40.0,15.0,55.0,40.0,40.0,41.0
1986,Direct migration background,4th Quintile,,,,,,,,,,,,
1986,Direct migration background,5th Quintile,,,,,,,,,,,,
1986,Indirect migration background,1st Quintile,44,37.2319425150526,36.324927064728016,38.13895796537719,35.0,40.0,40.0,27.5,47.5,40.0,40.0,44.0
1986,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1986,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1986,Indirect migration background,4th Quintile,,,,,,,,,,,,
1986,Indirect migration background,5th Quintile,,,,,,,,,,,,
1987,No migration background,1st Quintile,1325,35.46327277257735,35.20143302245308,35.725112522701615,35.0,40.0,40.0,27.5,47.5,40.0,40.0,41.0
1987,No migration background,2nd Quintile,1326,35.564684185231876,35.2961619392186,35.83320643124515,35.0,39.0,40.0,27.5,47.5,39.0,38.0,40.0
1987,No migration background,3rd Quintile,922,35.89810900749431,35.588055964361956,36.20816205062667,30.0,38.0,40.0,15.0,55.0,38.0,37.0,38.0
1987,No migration background,4th Quintile,362,35.83235497626288,35.25048158013126,36.4142283723945,30.0,40.0,40.0,15.0,55.0,40.0,40.0,42.0
1987,No migration background,5th Quintile,139,36.10605253247013,35.23872644975299,36.97337861518727,30.0,40.0,40.0,15.0,55.0,40.0,40.0,42.0
1987,Direct migration background,1st Quintile,912,36.63609532576646,36.359006425001446,36.91318422653148,35.0,40.0,40.0,27.5,47.5,40.0,40.0,40.0
1987,Direct migration background,2nd Quintile,550,37.33158106824062,36.98718539867655,37.67597673780468,35.0,40.0,40.0,27.5,47.5,40.0,40.0,41.0
1987,Direct migration background,3rd Quintile,221,35.76605756100245,35.302422109704075,36.22969301230082,30.0,39.0,40.0,15.0,55.0,39.0,38.0,42.0
1987,Direct migration background,4th Quintile,37,36.629334833372084,35.327199767309715,37.931469899434454,35.0,39.40926164587178,40.0,27.5,47.5,40.0,40.0,45.0
1987,Direct migration background,5th Quintile,,,,,,,,,,,,
1987,Indirect migration background,1st Quintile,40,36.80553515210417,35.370035121632036,38.241035182576304,30.06712258212201,38.0,40.0,15.167806455305026,54.899316126816984,38.0,36.0,41.0
1987,Indirect migration background,2nd Quintile,30,35.99861673493977,35.03971389177986,36.957519578099685,30.0,39.0,40.0,20.0,45.0,39.0,38.0,48.0
1987,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1987,Indirect migration background,4th Quintile,,,,,,,,,,,,
1987,Indirect migration background,5th Quintile,,,,,,,,,,,,
1988,No migration background,1st Quintile,1146,35.44616012123201,35.15799664272962,35.7343235997344,32.0,40.0,40.0,20.0,52.0,40.0,40.0,42.0
1988,No migration background,2nd Quintile,1303,35.11868411286594,34.8557137405135,35.381654485218384,32.0,38.0,40.0,20.0,52.0,38.0,37.0,38.0
1988,No migration background,3rd Quintile,899,35.46912088679887,35.16309491198168,35.77514686161606,30.0,38.0,40.0,15.0,55.0,38.0,38.0,38.0
1988,No migration background,4th Quintile,446,34.17366505497972,33.730155590217336,34.61717451974211,30.0,37.0,40.0,15.0,55.0,37.0,36.0,39.0
1988,No migration background,5th Quintile,155,35.97214173902838,35.10507087562026,36.839212602436504,30.0,40.0,40.0,15.0,55.0,40.0,40.0,44.0
1988,Direct migration background,1st Quintile,820,35.706261043708174,35.37543501727737,36.03708707013898,35.0,40.0,40.0,27.5,47.5,40.0,40.0,42.0
1988,Direct migration background,2nd Quintile,558,36.23336259032508,35.84777642501056,36.6189487556396,35.0,38.149565679373225,40.0,27.5,47.5,38.0,36.0,38.0
1988,Direct migration background,3rd Quintile,230,34.968627087413616,34.421351010066225,35.515903164761006,30.0,38.0,40.0,15.0,55.0,38.0,36.0,41.0
1988,Direct migration background,4th Quintile,53,37.3760580785868,36.44753253827917,38.30458361889443,35.0,39.879818819017395,40.0,27.5,47.5,40.0,40.0,45.0
1988,Direct migration background,5th Quintile,,,,,,,,,,,,
1988,Indirect migration background,1st Quintile,46,32.75923325487926,31.290529965708455,34.227936544050074,21.846161447148255,35.70360544247417,40.0,10.0,67.23075782927762,35.0,30.0,45.0
1988,Indirect migration background,2nd Quintile,32,36.474093149232964,35.37896124954617,37.569225048919755,35.31632326125475,40.0,40.0,28.29080815313688,47.02551510811787,40.0,40.0,44.025
1988,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1988,Indirect migration background,4th Quintile,,,,,,,,,,,,
1988,Indirect migration background,5th Quintile,,,,,,,,,,,,
1989,No migration background,1st Quintile,932,34.99862039669968,34.66756460051295,35.32967619288641,30.0,38.0,40.0,15.0,55.0,38.0,36.0,38.0
1989,No migration background,2nd Quintile,1219,35.1322084079704,34.8850330033243,35.3793838126165,30.545211420556786,38.0,40.0,16.363028551391963,54.18218286916482,38.0,38.0,38.0
1989,No migration background,3rd Quintile,954,35.46920018527272,35.16750532719055,35.77089504335489,30.0,38.0,40.0,15.0,55.0,38.0,38.0,39.0
1989,No migration background,4th Quintile,481,34.77347295380372,34.34119672244563,35.20574918516181,30.0,38.0,40.0,15.0,55.0,38.0,37.0,39.0
1989,No migration background,5th Quintile,183,32.7851629908542,31.931915666542274,33.63841031516612,25.0,35.0,40.0,2.5,60.0,35.0,31.0,38.0
1989,Direct migration background,1st Quintile,680,36.295721306698425,35.90551499531953,36.68592761807732,35.0,39.0,40.0,27.5,47.5,39.0,38.0,40.0
1989,Direct migration background,2nd Quintile,514,35.96816021392634,35.63582535886126,36.30049506899142,35.0,38.0,40.0,27.5,47.5,38.0,38.0,39.0
1989,Direct migration background,3rd Quintile,223,36.36087390352535,35.754779248872914,36.96696855817779,35.0,39.0,40.0,27.5,47.5,39.0,38.0,40.0
1989,Direct migration background,4th Quintile,48,36.62943264088002,35.19771737544141,38.06114790631863,35.0,40.0,40.0,27.5,47.5,40.0,40.0,44.0
1989,Direct migration background,5th Quintile,,,,,,,,,,,,
1989,Indirect migration background,1st Quintile,46,35.047861062640855,33.57477565817777,36.52094646710394,27.71813908177638,38.0,40.0,20.0,58.42279137733543,38.0,36.974999999999994,46.0
1989,Indirect migration background,2nd Quintile,36,36.42072939133157,35.16830727736509,37.67315150529805,30.0,37.0,40.0,20.0,50.0,37.0,34.0,44.0
1989,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1989,Indirect migration background,4th Quintile,,,,,,,,,,,,
1989,Indirect migration background,5th Quintile,,,,,,,,,,,,
1990,No migration background,1st Quintile,1057,33.846101242731855,33.56214803481112,34.13005445065259,30.0,37.0,40.0,15.0,55.0,37.0,36.0,39.0
1990,No migration background,2nd Quintile,1267,34.182933173281775,33.932951949143565,34.432914397419985,30.0,38.0,40.0,15.0,55.0,38.0,38.0,39.0
1990,No migration background,3rd Quintile,1066,34.65562619417151,34.37873689136205,34.93251549698097,30.0,37.0,40.0,15.0,55.0,37.0,36.0,37.0
